Date,HSI,HSTECH,USDCNH,VHSI,BTC
2024-01-11,16302.04,3503.02,7.17,21.82,46348
2024-01-12,16244.58,3470.64,7.19,21.6,42836
2024-01-15,16216.33,3404,7.18,21.75,42511
2024-01-16,15865.92,3325.93,7.22,22.51,43146
2024-01-17,15276.9,3160,7.22,25.72,42769
2024-01-18,15391.79,3176.08,7.21,24.69,41293
2024-01-19,15308.69,3129.92,7.2,24.13,41648
2024-01-22,14961.18,3035.47,7.19,27.52,39556
2024-01-23,15353.98,3147.81,7.17,26.78,39889
2024-01-24,15899.87,3281.16,7.16,27.41,40086
2024-01-25,16211.96,3310.69,7.18,26.28,39936
2024-01-26,15952.23,3186.49,7.19,25.48,41811
2024-01-29,16077.24,3203.59,7.19,25.7,43300
2024-01-30,15703.45,3098.87,7.19,26.22,42946
2024-01-31,15485.07,3005.8,7.18,25.79,42581
2024-02-01,15566.21,3065.95,7.19,25.8,43081
2024-02-02,15533.56,3043.9,7.21,25.54,43195
2024-02-05,15510.01,3038.84,7.22,27.07,42697
2024-02-06,16136.87,3243.81,7.2,27.61,43088
2024-02-07,16081.89,3190.68,7.21,27.07,44340
2024-02-08,15878.07,3168.55,7.21,27.22,45293
2024-02-09,15746.58,3127.22,7.22,26.73,47128
2024-02-14,15879.38,3197.87,7.22,27.73,51782
2024-02-15,15944.63,3223.1,7.22,27.17,51901
2024-02-16,16339.96,3342.73,7.21,27.53,52134
2024-02-19,16155.61,3253.09,7.21,27.35,51784
2024-02-20,16247.51,3264.4,7.2,26.23,52264
2024-02-21,16503.1,3351.22,7.2,26.14,51858
2024-02-22,16742.95,3410.02,7.2,26.67,51320
2024-02-23,16725.86,3399.84,7.2,26.93,50741
2024-02-26,16634.74,3393.29,7.21,26.35,54495
2024-02-27,16790.8,3503.17,7.21,25.73,57056
2024-02-28,16536.85,3426.61,7.21,25.48,62468
2024-02-29,16511.44,3431.3,7.21,24.52,61169
2024-03-01,16589.44,3488.13,7.21,24.74,62398
2024-03-04,16595.97,3474.77,7.21,25.27,68270
2024-03-05,16162.64,3323.89,7.21,25.63,63793
2024-03-06,16438.09,3412.57,7.21,24.88,66080
2024-03-07,16229.78,3359.34,7.2,24.43,66855
2024-03-08,16353.39,3385.58,7.2,23.5,68172
2024-03-11,16587.57,3482.29,7.18,23.47,72099
2024-03-12,17093.5,3643.91,7.19,24.25,71470
2024-03-13,17082.11,3656.3,7.19,23.64,73066
2024-03-14,16961.66,3603.83,7.2,22.94,71388
2024-03-15,16720.89,3549.84,7.21,22.62,69464
2024-03-18,16737.12,3594.22,7.21,22.6,67594
2024-03-19,16529.48,3528.47,7.21,22.18,62050
2024-03-20,16543.07,3551.42,7.21,21.91,67854
2024-03-21,16863.1,3582.9,7.22,21.48,65504
2024-03-22,16499.47,3455.88,7.27,21.6,63786
2024-03-25,16473.64,3437.2,7.25,21.5,69892
2024-03-26,16618.32,3471.49,7.25,21.09,69999
2024-03-27,16392.84,3393.43,7.25,21.16,69442
2024-03-28,16541.42,3477.55,7.26,20.37,70762
2024-04-02,16931.52,3543.12,7.25,21.89,65439
2024-04-03,16725.1,3460.87,7.25,21.49,65963
2024-04-05,16723.92,3450.89,7.25,22.01,67831
2024-04-08,16732.85,3444.61,7.24,22.61,71630
2024-04-09,16828.07,3478.24,7.24,22.39,69148
2024-04-10,17139.17,3552.01,7.26,22.73,70622
2024-04-11,17095.03,3538.39,7.25,22.51,70012
2024-04-12,16721.69,3474.47,7.27,22.4,67152
2024-04-15,16600.46,3442.49,7.26,23,63412
2024-04-16,16248.97,3337.85,7.26,24.05,63805
2024-04-17,16251.84,3340.22,7.24,22.98,61279
2024-04-18,16385.87,3356.82,7.25,22.45,63481
2024-04-19,16224.14,3278.06,7.25,22.49,63799
2024-04-22,16511.69,3336.35,7.25,22.74,66829
2024-04-23,16828.93,3449.1,7.26,22.89,66415
2024-04-24,17201.27,3573.59,7.27,23.6,64286
2024-04-25,17284.54,3554.3,7.25,23.47,64497
2024-04-26,17651.15,3718.27,7.27,24.11,63766
2024-04-29,17746.91,3713.32,7.24,24.06,63860
2024-04-30,17763.03,3700.67,7.25,22.92,60667
2024-05-02,18207.13,3865.48,7.21,23.57,59121
2024-05-03,18475.92,3971.29,7.19,24.02,62878
2024-05-06,18578.3,4007.78,7.21,23.97,63163
2024-05-07,18479.37,3922.54,7.22,22.94,62318
2024-05-08,18313.86,3872.01,7.23,22.04,61208
2024-05-09,18537.81,3947.41,7.22,21.86,63075
2024-05-10,18963.68,3962.32,7.23,22.27,60797
2024-05-13,19115.06,4018.69,7.24,22.39,62937
2024-05-14,19073.71,4041.45,7.24,21.82,61569
2024-05-16,19376.53,4072.15,7.22,22.01,65231
2024-05-17,19553.61,4112.59,7.23,21.75,67037
2024-05-20,19636.22,4135.38,7.25,21.56,71423
2024-05-21,19220.62,3980.63,7.25,21.93,70140
2024-05-22,19195.6,3992.59,7.25,21.44,69155
2024-05-23,18868.71,3896.19,7.26,21.21,67976
2024-05-24,18608.94,3799.47,7.26,21.64,68548
2024-05-27,18827.35,3864.48,7.26,21.26,69429
2024-05-28,18821.16,3854.57,7.26,20.67,68366
2024-05-29,18477.01,3765.24,7.27,21.48,67636
2024-05-30,18230.19,3752.76,7.25,21.61,68355
2024-05-31,18079.61,3690.76,7.26,22.15,67530
2024-06-03,18403.04,3784.04,7.25,22.04,68808
2024-06-04,18444.11,3796.17,7.25,21.48,70549
2024-06-05,18424.96,3807.73,7.26,21.43,71084
2024-06-06,18476.8,3840.66,7.26,21.43,70792
2024-06-07,18366.95,3772.47,7.26,20.84,69348
2024-06-11,18176.34,3755.42,7.27,21.22,67320
2024-06-12,17937.84,3691.28,7.26,21.26,68260
2024-06-13,18112.63,3739.14,7.27,20.58,66773
2024-06-14,17941.78,3707.62,7.27,19.95,66035
2024-06-17,17936.12,3709.35,7.27,20.08,66499
2024-06-18,17915.55,3697.21,7.27,19.3,65160
2024-06-19,18430.39,3832.32,7.28,20.24,64981
2024-06-20,18335.32,3767.88,7.29,20.12,64854
2024-06-21,18028.52,3701.4,7.29,19.66,64129
2024-06-24,18027.71,3677.51,7.28,20.15,60293
2024-06-25,18072.9,3655.46,7.29,19.27,61809
2024-06-26,18089.93,3689.68,7.3,18.86,60849
2024-06-27,17716.47,3588.86,7.3,20.12,61685
2024-06-28,17718.61,3554.45,7.3,19.21,60403
2024-07-02,17769.14,3539.13,7.31,20.12,62103
2024-07-03,17978.57,3626.93,7.3,19.94,60199
2024-07-04,18028.28,3649.67,7.29,19.81,57026
2024-07-05,17799.61,3596.8,7.29,19.54,56642
2024-07-08,17524.06,3566.63,7.29,20.39,56725
2024-07-09,17523.23,3600.9,7.29,19.81,58039
2024-07-10,17471.67,3600.49,7.29,19.79,57747
2024-07-11,17832.33,3696.49,7.27,20.53,57337
2024-07-12,18293.38,3782.08,7.27,21.13,57885
2024-07-15,18015.94,3672.58,7.27,21.5,64782
2024-07-16,17727.98,3622.84,7.29,21.06,65050
2024-07-17,17739.41,3640.88,7.27,20.81,64089
2024-07-18,17778.41,3613.13,7.28,20.99,63981
2024-07-19,17417.68,3536.54,7.28,20.36,66677
2024-07-22,17635.88,3610.71,7.3,21.1,67554
2024-07-23,17469.36,3545.09,7.29,20.14,65938
2024-07-24,17311.05,3491.2,7.27,20.33,65371
2024-07-25,17004.97,3421.26,7.24,20.8,65799
2024-07-26,17021.31,3443.73,7.26,21.15,67909
2024-07-29,17238.34,3466.6,7.27,20.79,66799
2024-07-30,17002.91,3414.04,7.24,20.74,66185
2024-07-31,17344.6,3516.87,7.23,20.59,64626
2024-08-01,17304.96,3476.58,7.25,19.62,65373
2024-08-02,16945.51,3385.6,7.16,21.55,61479
2024-08-05,16698.36,3339.42,7.14,26.06,53979
2024-08-06,16647.34,3342.52,7.16,23.68,56058
2024-08-07,16877.86,3382.42,7.17,22.11,55121
2024-08-08,16891.83,3366.68,7.18,22.81,61700
2024-08-09,17090.23,3436.8,7.17,21.57,60851
2024-08-12,17111.65,3429.84,7.18,21.09,59350
2024-08-13,17174.06,3429.69,7.15,21.06,60595
2024-08-14,17113.36,3395.7,7.15,20.23,58708
2024-08-15,17109.14,3384.38,7.18,19.46,57535
2024-08-16,17430.16,3459.09,7.16,19.26,58877
2024-08-19,17569.57,3517.09,7.13,19.65,59471
2024-08-20,17511.08,3498.08,7.11,19.66,59006
2024-08-21,17391.01,3434.39,7.13,19.91,61158
2024-08-22,17641,3508.61,7.15,19.23,60372
2024-08-23,17612.1,3468.94,7.11,19.09,64053
2024-08-26,17798.73,3502.96,7.12,19.22,62846
2024-08-27,17874.67,3501.29,7.12,18.58,59451
2024-08-28,17692.45,3445.46,7.13,18.83,59016
2024-08-29,17786.32,3461.22,7.09,18.75,59374
2024-08-30,17989.07,3560.61,7.09,19.28,59120
2024-09-02,17691.97,3486.4,7.12,19.35,59134
2024-09-03,17651.49,3496.49,7.12,18.3,57480
2024-09-04,17457.34,3482.84,7.11,18.98,57973
2024-09-05,17444.3,3487.8,7.09,18.03,56183
2024-09-09,17196.96,3436.75,7.12,19.06,57050
2024-09-10,17234.09,3450.73,7.13,18.78,57635
2024-09-11,17108.71,3450.92,7.13,19.25,57339
2024-09-12,17240.39,3475.25,7.12,18.93,58135
2024-09-13,17369.09,3479.8,7.1,18.62,60512
2024-09-16,17422.12,3497.45,7.1,18.2,58213
2024-09-17,17660.02,3536.57,7.11,18.65,60309
2024-09-19,18013.16,3651.56,7.07,19.34,62939
2024-09-20,18258.57,3703.84,7.04,18.89,63201
2024-09-23,18247.11,3698.27,7.06,18.55,63332
2024-09-24,19000.56,3915.58,7.01,21.85,64257
2024-09-25,19129.1,3924.45,7.03,22.14,63157
2024-09-26,19924.58,4209.71,6.97,27.32,65176
2024-09-27,20632.3,4453.24,6.98,31.24,65776
2024-09-30,21133.68,4751.81,7,32.66,63339
2024-10-02,22443.73,5157.08,7.04,40.99,60646
2024-10-03,22113.51,4978.64,7.05,38.39,60751
2024-10-04,22736.87,5227.13,7.1,40.08,62081
2024-10-07,23099.78,5386.48,7.07,44.5,62246
2024-10-08,20926.79,4695.81,7.07,40.1,62157
2024-10-09,20637.24,4640.75,7.09,39.59,60629
2024-10-10,21251.98,4736.1,7.08,39.6,60316
2024-10-14,21092.87,4668.18,7.1,34.8,66082
2024-10-15,20318.79,4450.95,7.14,31.27,67078
2024-10-16,20286.85,4402.37,7.14,31.47,67618
2024-10-17,20079.1,4349.77,7.14,30.22,67418
2024-10-18,20804.11,4600.85,7.12,32.77,68423
2024-10-21,20478.46,4491.9,7.14,31.3,67371
2024-10-22,20498.95,4521.63,7.13,31.17,67427
2024-10-23,20760.15,4605.62,7.14,32.09,66664
2024-10-24,20489.62,4483.99,7.12,31.94,68192
2024-10-25,20590.15,4538.03,7.13,33.54,66697
2024-10-28,20599.36,4574.07,7.14,32.66,69954
2024-10-29,20701.14,4623.84,7.14,32.89,72730
2024-10-30,20380.64,4513.68,7.12,32.94,72348
2024-10-31,20317.33,4499.15,7.12,32.5,70282
2024-11-01,20506.43,4483.91,7.14,32.78,69507
2024-11-04,20567.52,4532.18,7.11,32.32,67849
2024-11-05,21006.97,4693.85,7.1,33.28,69374
2024-11-06,20538.38,4574.5,7.2,31.61,75586
2024-11-07,20953.34,4677.64,7.15,32.38,75869
2024-11-08,20728.19,4668.26,7.2,30.9,76517
2024-11-11,20426.93,4651.71,7.23,25.28,88664
2024-11-12,19846.88,4456.86,7.24,25.07,87941
2024-11-13,19823.45,4455.67,7.24,25.06,90422
2024-11-14,19435.81,4318.32,7.25,25.19,87294
2024-11-15,19426.34,4327.84,7.24,26.16,91047
2024-11-18,19576.61,4341.53,7.22,24.89,90479
2024-11-19,19663.67,4395.04,7.23,23.37,92239
2024-11-20,19705.01,4413.08,7.25,22.77,94304
2024-11-21,19601.11,4358.15,7.25,22.26,98375
2024-11-22,19229.97,4246.2,7.26,22.36,98930
2024-11-25,19150.99,4235.31,7.24,21.99,93064
2024-11-26,19159.2,4221.99,7.26,21.59,91978
2024-11-27,19603.13,4374.44,7.24,23.4,95887
2024-11-28,19366.96,4307.75,7.25,23.24,95646
2024-11-29,19423.61,4353.55,7.25,22.99,97438
2024-12-02,19550.29,4405.95,7.28,22.92,95847
2024-12-03,19746.32,4417.99,7.3,23.31,95899
2024-12-04,19742.46,4404.04,7.28,23.27,98636
2024-12-05,19560.44,4370.22,7.26,22.08,96971
2024-12-06,19865.85,4464.65,7.28,22.55,99761
2024-12-09,20414.09,4656.8,7.27,26.32,97359
2024-12-10,20311.28,4591.94,7.26,26.5,96600
2024-12-11,20155.05,4531.58,7.28,24.66,101126
2024-12-12,20397.05,4600.82,7.27,25.38,100010
2024-12-13,19971.24,4479.6,7.28,21.88,101426
2024-12-16,19795.49,4414.7,7.29,21.48,106058
2024-12-17,19700.48,4389.08,7.29,20.75,106139
2024-12-18,19864.55,4468.85,7.32,21.05,100198
2024-12-19,19752.51,4439.47,7.31,21.27,97466
2024-12-20,19720.7,4444.19,7.29,20.92,97796
2024-12-23,19883.13,4457.85,7.31,21.15,94852
2024-12-24,20098.29,4507.65,7.31,21.33,98668
2024-12-27,20090.46,4538.59,7.3,21.53,94276
2024-12-30,20041.42,4500.6,7.31,22.33,92780
2024-12-31,20059.95,4468.11,7.33,22.35,93557
2025-01-02,19623.32,4357.53,7.34,22.59,96960
2025-01-03,19760.27,4403.12,7.36,22.24,98168
2025-01-06,19688.29,4395.08,7.35,22.28,102249
2025-01-07,19447.58,4354.8,7.34,23.24,96930
2025-01-08,19279.84,4307.4,7.35,23.16,95067
2025-01-09,19240.89,4311.54,7.35,22.78,92540
2025-01-10,19064.29,4260.82,7.36,22.8,94724
2025-01-13,18874.14,4221.92,7.35,23.46,94536
2025-01-14,19219.78,4352.04,7.34,24.14,96542
2025-01-15,19286.07,4363.79,7.35,23.46,100500
2025-01-16,19522.89,4417.37,7.35,22.47,100005
2025-01-17,19584.06,4479.19,7.34,22.47,104085
2025-01-20,19925.81,4595.2,7.26,24.26,102198
2025-01-21,20106.55,4693.72,7.27,24.5,106157
2025-01-22,19778.77,4581.09,7.28,21.86,103685
2025-01-23,19700.56,4515.48,7.29,21.55,103912
2025-01-24,20066.19,4657.61,7.24,22.39,104862
2025-01-27,20197.77,4687.34,7.25,24.24,102092
2025-01-28,20225.11,4723.63,7.27,24.59,101349
2025-02-03,20217.26,4737.46,7.31,25.94,101337
2025-02-04,20789.96,4977.38,7.29,27.52,97793
2025-02-05,20597.09,4930.2,7.28,26.03,96595
2025-02-06,20891.62,5059.38,7.29,25.18,96569
2025-02-07,21133.54,5150.35,7.3,25.58,96514
2025-02-10,21521.98,5286.66,7.31,26.93,97435
2025-02-11,21294.86,5142.31,7.31,25.48,95772
2025-02-12,21857.92,5281.18,7.31,26.86,97881
2025-02-13,21814.37,5235.28,7.27,27.49,96610
2025-02-14,22620.33,5526.22,7.26,29.54,97505
2025-02-17,22616.23,5499.26,7.26,29.41,95781
2025-02-18,22976.81,5639.05,7.27,29.05,95638
2025-02-19,22944.24,5672.24,7.28,27.16,96645
2025-02-20,22576.98,5500.02,7.23,26.74,98310
2025-02-21,23477.92,5859.3,7.25,28.44,96156
2025-02-24,23341.61,5789.52,7.25,29.02,91509
2025-02-25,23034.02,5698.82,7.25,28.1,88686
2025-02-26,23787.93,5953.79,7.26,29.1,84213
2025-02-27,23718.29,5881.01,7.3,29.05,84715
2025-02-28,22941.32,5568.14,7.29,30.35,84381
2025-03-03,23006.27,5535.86,7.3,28.59,86210
2025-03-04,22941.77,5535.64,7.25,27.88,87266
2025-03-05,23594.21,5757.94,7.24,27.23,90612
2025-03-06,24369.71,6068.77,7.24,28.86,89931
2025-03-07,24231.3,6037.44,7.24,28.72,86531
2025-03-10,23783.49,5885.49,7.26,27.61,78576
2025-03-11,23782.14,5967.23,7.23,27.66,82921
2025-03-12,23600.31,5845.36,7.24,27.16,83664
2025-03-13,23462.65,5747.77,7.25,26.12,81100
2025-03-14,23959.98,5880.78,7.24,26.47,83977
2025-03-17,24145.57,5872.81,7.23,26.77,84019
2025-03-18,24740.57,6105.5,7.23,26.95,82719
2025-03-19,24771.14,6041.19,7.23,25.48,86841
2025-03-20,24219.95,5836.28,7.25,24.65,84208
2025-03-21,23689.72,5639.56,7.26,24.11,84073
2025-03-24,23905.56,5736.83,7.26,24.28,87490
2025-03-25,23344.25,5517.52,7.26,23.86,87404
2025-03-26,23483.32,5573.04,7.28,24.22,86912
2025-03-27,23578.8,5589.12,7.27,24.48,87228
2025-03-28,23426.6,5506.47,7.27,23.92,84410
2025-03-31,23119.58,5394.72,7.26,24.93,82549
2025-04-01,23206.84,5407.38,7.28,24.14,85164
2025-04-02,23202.53,5426.44,7.29,24.18,82525
2025-04-03,22849.81,5313.26,7.28,24.78,83159
2025-04-07,19828.3,4401.51,7.34,47,79163
2025-04-08,20127.68,4568.38,7.42,39.13,76313
2025-04-09,20264.49,4689.19,7.34,39.77,82607
2025-04-10,20681.78,4813.74,7.31,37.43,79608
2025-04-11,20914.69,4900.43,7.28,39.3,83413
2025-04-14,21417.4,5015.12,7.31,34.63,84586
2025-04-15,21466.27,4981.6,7.33,30.47,83647
2025-04-16,21056.98,4796.28,7.3,31.59,84032
2025-04-17,21395.14,4887.37,7.3,30.79,84940
2025-04-22,21562.32,4899.21,7.31,29.75,93442
2025-04-23,22072.62,5049.4,7.29,28.62,93698
2025-04-24,21909.76,4975.89,7.29,28.65,93980
2025-04-25,21980.74,4982.96,7.29,28.07,94677
2025-04-28,21971.96,4988.94,7.29,27.84,94995
2025-04-29,22008.11,5019.73,7.27,26.48,94270
2025-04-30,22119.41,5087.42,7.27,26.53,94184
2025-05-02,22504.68,5244.06,7.21,27.4,96894
2025-05-06,22662.71,5239.5,7.21,27.15,96825
2025-05-07,22691.88,5200.04,7.23,27.49,97035
2025-05-08,22775.92,5228.91,7.24,27.02,103274
2025-05-09,22867.74,5180.25,7.24,27.04,102975
2025-05-12,23549.46,5447.35,7.2,27.11,102795
2025-05-13,23108.27,5269.66,7.2,25.11,104119
2025-05-14,23640.65,5381.78,7.21,25.43,103514
2025-05-15,23453.16,5297.84,7.21,24.56,103765
2025-05-16,23345.05,5281.34,7.21,23.66,103481
2025-05-19,23332.72,5255.06,7.21,23.87,105586
2025-05-20,23681.48,5315.56,7.21,24.02,106816
2025-05-21,23827.78,5342.41,7.2,23.66,109640
2025-05-22,23544.31,5251.75,7.2,23.71,111703
2025-05-23,23601.26,5246.87,7.17,23.07,107313
2025-05-26,23282.33,5157.65,7.18,24.27,109455
2025-05-27,23381.99,5182.6,7.19,23.4,108944
2025-05-28,23258.31,5174.64,7.19,22.74,107787
2025-05-29,23573.38,5301.92,7.19,22.89,105600
2025-05-30,23289.77,5170.43,7.2,23.05,103981
2025-06-02,23157.97,5134.11,7.21,24.58,105846
2025-06-03,23512.49,5189.49,7.19,24.76,105388
2025-06-04,23654.03,5219.02,7.17,23.71,104696
2025-06-05,23906.97,5319.96,7.18,23.35,101522
2025-06-06,23792.54,5286.52,7.19,22.5,104308
2025-06-09,24181.43,5433.23,7.18,23.2,110268
2025-06-10,24162.87,5392.19,7.19,23.41,110269
2025-06-11,24366.94,5451.2,7.2,23.17,108661
2025-06-12,24035.38,5331.33,7.17,22.88,105703
2025-06-13,23892.56,5239.71,7.19,23.33,106080
2025-06-16,24060.99,5299.91,7.18,22.43,106740
2025-06-17,23980.3,5291.85,7.19,22.09,104560
2025-06-18,23710.69,5214.41,7.19,21.72,104894
2025-06-19,23237.74,5088.32,7.19,22.54,104670
2025-06-20,23530.48,5133.14,7.18,21.45,103281
2025-06-23,23689.13,5187.01,7.18,21.59,105377
2025-06-24,24177.07,5297.96,7.16,21.16,106079
2025-06-25,24474.67,5359.02,7.17,21.53,107349
2025-06-26,24325.4,5345.16,7.16,21.09,106946
2025-06-27,24284.15,5341.43,7.17,20.38,107044
2025-06-30,24072.28,5302.82,7.16,20.16,107171
2025-07-02,24221.41,5269.11,7.16,20.31,108844
2025-07-03,24069.94,5233.71,7.17,20.13,109601
2025-07-04,23916.06,5216.26,7.16,20.16,107990
2025-07-07,23887.83,5229.56,7.18,20.19,108270
2025-07-08,24148.07,5325.95,7.18,20.35,108913
2025-07-09,23892.32,5231.99,7.18,19.93,111246
2025-07-10,24028.37,5216.6,7.18,20.22,115994
2025-07-11,24139.57,5248.48,7.17,21.49,117536
2025-07-14,24203.32,5283.5,7.17,21.4,119850
2025-07-15,24590.12,5431.29,7.18,22.95,117762
2025-07-16,24517.76,5418.4,7.18,22.19,118683
2025-07-17,24498.95,5448.85,7.18,21.61,119195
2025-07-18,24825.66,5538.83,7.18,22.15,117940
2025-07-21,24994.14,5585.5,7.17,22.58,117388
2025-07-22,25130.03,5606.83,7.17,22.53,119966
2025-07-23,25538.07,5745.74,7.15,23.28,118763
2025-07-24,25667.18,5743,7.15,22.93,118311
2025-07-25,25388.35,5677.9,7.17,22.59,117632
2025-07-28,25562.13,5664.02,7.18,22.99,118054
2025-07-29,25524.45,5644.38,7.18,22.07,117950
2025-07-30,25176.93,5490.76,7.21,21.06,117840
2025-07-31,24773.33,5453.14,7.21,21.36,115765
2025-08-01,24507.81,5397.4,7.19,21.35,113312
2025-08-04,24733.45,5481.25,7.18,21.47,115055
2025-08-05,24902.53,5521.07,7.19,20.5,114139
2025-08-06,24910.63,5532.17,7.19,20.39,115002
2025-08-07,25081.63,5546.73,7.18,20.65,117481
2025-08-08,24858.82,5460.3,7.19,20.53,116676
2025-08-11,24906.81,5460.02,7.2,20.68,119363
2025-08-12,24969.68,5439.16,7.2,19.68,118625
2025-08-13,25613.67,5630.78,7.18,21.17,119902
2025-08-14,25519.32,5576.03,7.17,20.58,121995
2025-08-15,25270.07,5543.17,7.19,19.7,119119
2025-08-18,25176.85,5579.18,7.18,20.45,115350
2025-08-19,25122.9,5542.03,7.18,19.83,114169
2025-08-20,25165.94,5541.27,7.18,19.44,113843
2025-08-21,25104.61,5498.5,7.18,19.06,113785
2025-08-22,25339.14,5647.68,7.18,20.13,113141
2025-08-25,25829.91,5825.09,7.16,21.85,111001
2025-08-26,25524.92,5782.24,7.16,20.41,109836
2025-08-27,25201.76,5697.53,7.16,19.97,110622
2025-08-28,24998.82,5644.02,7.14,20.04,113197
2025-08-29,25077.62,5674.31,7.13,21.02,110084
2025-09-01,25617.42,5798.96,7.13,21.6,109482
2025-09-02,25496.55,5728.46,7.15,20.98,110299
2025-09-03,25343.43,5683.74,7.15,20.93,111114
2025-09-04,25058.51,5578.86,7.14,20.62,110781
2025-09-05,25417.98,5687.45,7.14,20.41,112774
2025-09-08,25633.91,5753.75,7.13,20.16,111521
2025-09-09,25938.13,5828.74,7.12,20.34,113052
2025-09-10,26200.26,5902.69,7.12,20.73,112713
2025-09-11,26086.32,5888.77,7.12,21.18,114132
2025-09-12,26388.16,5989.27,7.12,21.47,115221
2025-09-15,26446.56,6043.61,7.12,21.66,115750
2025-09-16,26438.51,6077.66,7.11,21.47,115782
2025-09-17,26908.39,6334.24,7.1,22.46,116996
2025-09-18,26544.85,6271.22,7.1,21.79,117360
2025-09-19,26545.1,6294.42,7.11,21,117105
2025-09-22,26344.14,6257.91,7.12,21.62,112657
2025-09-23,26159.12,6167.06,7.11,20.59,113218
2025-09-24,26518.65,6323.15,7.13,21.38,112456
2025-09-25,26484.68,6379.19,7.13,20.43,112007
2025-09-26,26128.2,6195.11,7.14,20.2,109508
2025-09-29,26622.88,6324.25,7.12,21.12,112197
2025-09-30,26855.56,6465.66,7.13,21.22,113672
2025-10-01,26855.56,6465.66,7.12,21.22,115015
2025-10-02,27287.12,6682.86,7.13,21.65,118603
2025-10-03,27140.92,6622.85,7.13,21.03,119663
2025-10-06,26957.77,6550.3,7.15,20.86,123761
2025-10-07,26957.77,6550.3,7.14,20.86,123760
2025-10-08,26829.46,6514.19,7.15,21.39,121929
2025-10-09,26752.59,6471.34,7.13,21.91,121311
2025-10-10,26290.32,6259.75,7.13,22.21,121335
2025-10-13,25889.48,6145.51,7.14,26.3,115271
2025-10-14,25441.35,5923.26,7.15,27.22,111995
2025-10-15,25910.6,6075.27,7.13,25.03,113117
2025-10-16,25888.51,6003.56,7.13,25.87,110630
2025-10-17,25247.1,5760.38,7.13,28.88,105271
2025-10-20,25858.83,5933.17,7.13,25.48,111149
2025-10-21,26027.55,6007.94,7.12,24.71,107866
2025-10-22,25781.77,5923.09,7.13,24.03,108347
2025-10-23,25967.98,5951.45,7.12,24.71,109690
2025-10-24,26160.15,6059.89,7.13,25.07,110940
2025-10-27,26433.7,6171.08,7.11,24.08,115333
2025-10-28,26346.14,6093.44,7.1,23.22,113943
2025-10-29,26346.14,6093.44,7.1,23.22,113344
2025-10-30,26282.69,6051.76,7.11,21.89,110839
2025-10-31,25906.65,5908.08,7.12,21.1,109552
2025-11-03,26158.36,5922.48,7.13,21.14,107223
2025-11-04,25952.4,5818.29,7.12,21.26,104183
2025-11-05,25935.41,5785.85,7.13,21.76,101378
2025-11-06,26485.9,5944.22,7.13,20.95,103309
2025-11-07,26241.83,5837.36,7.13,21.53,101823
2025-11-10,26649.06,5915.56,7.12,21.64,106245
2025-11-11,26696.41,5924.39,7.12,21.3,105218
2025-11-12,26922.73,5933.99,7.12,20.29,103708
2025-11-13,27073.03,5981.3,7.1,20.74,103678
2025-11-14,26572.46,5812.8,7.1,21.13,96856
2025-11-17,26384.28,5756.88,7.11,21.33,95866
2025-11-18,25930.03,5645.73,7.11,22.44,90751
2025-11-19,25830.65,5606.9,7.11,21.94,91869
2025-11-20,25835.57,5574.59,7.12,20.86,92087
2025-11-21,25220.02,5395.49,7.11,23.31,84230
2025-11-24,25716.5,5545.56,7.11,21.34,86817
2025-11-25,25894.55,5612.03,7.09,21.41,87453
2025-11-26,25928.08,5618.36,7.08,19.39,87510
2025-11-27,25945.93,5598.05,7.08,18.69,91335
2025-11-28,25858.89,5599.11,7.08,18.17,91157
2025-12-01,26033.26,5644.76,7.07,18.38,86526
2025-12-02,26095.05,5624.04,7.07,17.97,86546
2025-12-03,25760.73,5534.92,7.06,18.21,92941
2025-12-04,25935.9,5615.43,7.06,18.13,93182
2025-12-05,26085.08,5662.46,7.07,17.55,92145
2025-12-08,25765.36,5662.55,7.07,18.24,91693
2025-12-09,25434.23,5554.68,7.07,18.36,90583
2025-12-10,25540.78,5581.1,7.06,18.55,92713
2025-12-11,25530.51,5534.59,7.05,17.58,90161
2025-12-12,25976.79,5638.05,7.05,17.28,92233
2025-12-15,25628.88,5498.42,7.05,17.56,89881
2025-12-16,25235.41,5402.51,7.04,18.47,86203
2025-12-17,25468.78,5457.95,7.04,17.57,86607
2025-12-18,25498.13,5418.29,7.04,17.67,86951
2025-12-19,25690.53,5479.04,7.04,17.11,87845
2025-12-22,25801.77,5526.83,7.03,17.36,89817
2025-12-23,25774.14,5488.89,7.02,16.71,87572
2025-12-24,25818.93,5499.3,7,16.46,86820
2025-12-25,25818.93,5499.3,7,16.46,87403
2025-12-26,25818.93,5499.3,7.01,16.46,88655
2025-12-29,25635.23,5483.01,7,18.08,89691
2025-12-30,25854.6,5578.38,6.98,18.04,87747
2025-12-31,25630.54,5515.98,6.99,18.98,88541
2026-01-01,25630.54,5515.98,6.97,18.98,87586
2026-01-02,26338.47,5736.44,6.97,20.03,88992
2026-01-05,26347.24,5741.63,6.98,20.46,92687
2026-01-06,26710.45,5825.26,6.98,21.48,93219
2026-01-07,26458.95,5738.52,6.99,21.63,92715
2026-01-08,26149.31,5678.34,6.98,21.6,90530
2026-01-09,26231.79,5687.14,6.98,20.7,90711
2026-01-12,26608.48,5863.2,6.97,21.1,91363
2026-01-13,26848.47,5869.79,6.97,21.4,91893
